source_url,name,pk_unique_id,mongo DB,specialties,procedure,equipment,capability,organization_type,content_table_id,phone_numbers,email,websites,officialWebsite,yearEstablished,acceptsVolunteers,facebookLink,twitterLink,linkedinLink,instagramLink,logo,address_line1,address_line2,address_line3,address_city,address_stateOrRegion,address_zipOrPostcode,address_country,address_countryCode,countries,missionStatement,missionStatementLink,organizationDescription,facilityTypeId,operatorTypeId,affiliationTypeIds,description,area,numberDoctors,capacity,unique_id
https://www.facebook.com/1090930737766251,Wassa Mampong Health Center,779,,"[""internalMedicine""]",null,null,"[""Located in Manso Amenfi, Ghana"",""Category: Hospital"",""Page is an unofficial page"",""Page created on May 21, 2019"",""Always open"",""Has 89 check-ins"",""Has 3 likes"",""Has 3 followers""]",facility,aa4dd812-fab5-4eae-9533-0c97c0eb478e,null,null,null,null,null,null,null,null,null,null,null,Manso Amenfi,null,null,null,null,null,Ghana,GH,null,null,null,null,hospital,null,null,null,null,null,null,4ebc4797-1060-4b65-89e8-c855a7abefc7
https://www.facebook.com/629861310812720,Wecheau Health Centre,780,,"[""internalMedicine""]",null,null,"[""Categorized as a hospital on Facebook"",""Located in Wechiau, Ghana"",""Facebook page created on April 26, 2019"",""Facebook page shows the facility as Always open""]",facility,9cd00053-3432-40e2-93a5-52bb73ba990e,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Wechiau,null,null,Ghana,GH,null,null,null,null,hospital,null,null,null,null,null,null,c124e5ea-e7ab-481d-b343-420a6d77ddb6
http://www.ghanahospitals.org/regions/fdetails.php?id=2350&r=UWEST,Wellembelle Health Centre,781,613f343524c720008757e178,"[""internalMedicine""]",[],[],"[""Type: Health Centre"",""Ownership: Government"",""Location: WALLEMBELLE"",""Services: General"",""NHIS accredited: yes"",""Telephone numbers: 0247-479155 and 0240-727495""]",facility,d130f972-b325-429b-aeaf-1b81c038711f,"[""+233247479155"",""+233240727495""]",null,null,null,null,null,null,null,null,null,null,WALLEMBELLE,null,null,null,Upper West Region,null,Ghana,GH,null,null,null,null,clinic,public,null,null,null,null,null,d2a55c53-dc83-440b-948e-7c3711707a19
https://www.linkedin.com/company/waaf/,West Africa AIDS Foundation,1,62aa51490990af00169ab9ed,"[""infectiousDiseases"",""maternalFetalMedicineOrPerinatology"",""publicHealth"",""hospiceAndPalliativeInternalMedicine"",""globalHealthAndInternationalHealth""]",[],[],[],ngo,a77400f4-6203-4b0d-84ad-fd143bd768e3,"[""+233302541220"",""+233243362447""]",null,"[""waafweb.org""]",waafweb.org,null,null,null,null,null,null,null,Plot 650 Ecomog Rd,Opposite Benab Oil filling station. Closest station is Haatso Station,null,Haatso,null,null,Ghana,GH,null,"To help battle the spread of HIV and AIDS, TB as well as other diseases and mitigate their effects on communities by providing care and support to promote healthier individuals and for a better future.",null,"The main objectives for WAAF are to deliver prevention, behavioral, care and support services for the general population but with emphasis on vulnerable populations.",null,null,null,null,null,null,null,fffb4fde-8896-4e24-8703-6f9c1f1b39be
https://www.ghanayello.com/company/27577/West_End_Clinic,West End Clinic - Takoradi,782,627a12491d25910016a8c319,"[""internalMedicine""]",[],[],"[""West End Clinic is located at Collins Ave., Sekondi, Takoradi, Ghana"",""Contact number: 0312023595"",""Listed in Doctors and Clinics and Hospitals categories on GhanaYello"",""Registered with GhanaYello on 8 Dec, 2011""]",facility,0942ea31-c4d5-451f-96c4-56a734accfb4,"[""0312023595""]",null,null,null,null,null,null,null,null,null,null,"Collins Ave., Sekondi",null,null,Takoradi,null,null,Ghana,GH,null,null,null,null,hospital,null,null,null,null,null,null,44c65b10-c40d-486a-a3ce-95b4623fb185
https://www.facebook.com/178523395558349,West End Hospital,783,,"[""internalMedicine""]",[],[],"[""West End Hospital is a 60-bed specialist hospital located at Edwenase Kwadaso, Kumasi, Ghana near Mount Olivet School"",""Also known as the Kwakye-Maafo Hospital"",""Open 24/7"",""Phone: +233 32 200 7030"",""Email: kmhospitalgh@gmail.com"",""Address: Edwenase, Ghana""]",facility,a517a9b2-639e-45bf-a218-731caa2843c4,"[""+233322007030""]",kmhospitalgh@gmail.com,null,null,null,null,null,null,null,null,null,Edwenase Kwadaso,null,null,Kumasi,null,null,Ghana,GH,null,null,null,null,hospital,null,null,"The 'New' West End Hospital, Kumasi; also known as the Kwakye-Maafo Hospital, is a 60-bed specialist hospital located at Edwenase Kwadaso, near the Mount Olivet School.",null,null,60,3b727761-533c-4f5b-bfc0-8a949429cc54
https://www.facebook.com/102726321604837,Western Regional Hospital - Effia Nkwanta,784,,"[""internalMedicine""]",[],[],"[""Official Facebook page for Effia Nkwanta Regional Hospital, Sekondi"",""Located in Sekondi, Ghana"",""Phone number: +233 55 854 6809"",""Email: effiankwanta.rhwr@ghs.gov.gh"",""Operates 24/7""]",facility,938bfd2e-190b-43ba-a479-1b089523ccfa,"[""+233558546809""]",effiankwanta.rhwr@ghs.gov.gh,"[""enrh.org.gh""]",enrh.org.gh,null,null,null,null,null,null,null,null,null,null,Sekondi,null,null,Ghana,GH,null,null,null,null,hospital,public,null,"Official page of Effia Nkwanta Regional Hospital, Sekondi.",null,null,null,e302b73c-0d12-42a9-9402-8de0fb4e0c1d
https://www.facebook.com/enrhonline/,Western Regional Hospital - Effia Nkwanta,784,,"[""internalMedicine""]","[""""]","[""""]","[""Located in Sekondi, Ghana"",""Has official website at enrh.org.gh"",""Has public Facebook page at https://www.facebook.com/enrhonline"",""Phone number: +233 55 854 6809"",""Email: effiankwanta.rhwr@ghs.gov.gh""]",facility,b0e8fc27-9b17-4e11-bfc2-38e6add73ae1,"[""+233558546809""]",effiankwanta.rhwr@ghs.gov.gh,"[""enrh.org.gh""]",enrh.org.gh,null,null,null,null,null,null,null,null,null,null,Sekondi,null,null,Ghana,GH,null,null,null,null,hospital,null,null,"Official page of Effia Nkwanta Regional Hospital, Sekondi.",null,null,null,d918520d-62a1-42df-b1b5-316f2014d794
http://www.whitestardentalclinic.com/,White Star Dental Clinic,785,,"[""dentistry""]","[""Offers root canal therapy"",""Provides dental implant services"",""Offers aesthetic dentistry including teeth whitening options""]",[],"[""Clinic hours: Mon-Fri 7:00AM–5:00PM; Saturday 8:00AM–5:00PM"",""Head Office located at P.O. Box KS 6578, Kumasi, Ghana, near Radio Mercury, Bantama"",""Phone contact: +233-20-252-5920"",""Email: info@whitestardentalclinic.com""]",facility,c4bb743c-3579-42b5-bd29-10a40ff80799,"[""+233202525920""]",info@whitestardentalclinic.com,"[""whitestardentalclinic.com""]",whitestardentalclinic.com,null,null,null,null,null,null,null,P.O. Box KS 6578,"Near Radio Mercury, Bantama",null,Kumasi,null,null,Ghana,GH,null,null,null,null,clinic,null,null,null,null,null,null,3fda68d6-f8f3-411a-860f-5c0b7816567a
https://www.facebook.com/2663445447030514,White Star Dental Clinic,785,,"[""dentistry""]",null,null,"[""Located in Bantama Near Radio Mercury, Kumasi, Ghana"",""Phone number +233 20 252 5920"",""Email whitestardentalservices@gmail.com"",""Website whitestardentalclinic.com"",""Describes itself as a top class dental practice in the heart of Kumasi""]",facility,6e792936-fb42-4b38-89d1-271a7aecefac,"[""+233202525920""]",whitestardentalservices@gmail.com,"[""whitestardentalclinic.com""]",whitestardentalclinic.com,null,null,null,null,null,null,null,Bantama Near Radio Mercury,null,null,Kumasi,null,null,Ghana,GH,null,null,null,null,clinic,null,null,Top class Dental practice in the heart of Kumasi.,null,null,null,f81e2fea-df87-4857-a4df-89c524e915d3
https://www.facebook.com/104376944608247,Wind Of Change Eyecare & Optical Centre,786,,"[""ophthalmology""]","[""Conducts comprehensive eye examinations"",""Dispenses contact lenses"",""Provides eye screening""]",null,"[""Located at Ankaful Street, Cape Coast, Ghana"",""Currently closed""]",facility,65543a5a-3990-4c22-8ca0-a01bc41ecfab,"[""+2332497877044""]",null,null,null,null,null,null,null,null,null,null,Ankaful Street,null,null,Cape Coast,null,null,Ghana,GH,null,null,null,null,null,null,null,We are experts in COMPREHENSIVE EYE EXAMINATION; DISPENSING OF CONTACT LENSES; EYE SCREENING.,null,null,null,5b9ba0c6-aa0d-430a-9ae3-1f4e4927cb18
https://www.facebook.com/358589051787333,Wind of Change Eyecare and Optical Centre,786,,"[""ophthalmology""]","[""Performs comprehensive eye examinations"",""Provides diagnoses related to eye health"",""Issues eyeglass prescriptions""]",[],"[""Located at Ankaful Junction, Cape Coast, Ghana"",""Phone number +233 33 209 6506"",""Email windofchange.eyecare@gmail.com"",""Operates as an eyecare and optical centre""]",facility,6c3324a0-8fb9-48ed-b34c-1d72d61bf3e1,"[""+233332096506""]",windofchange.eyecare@gmail.com,null,null,null,null,null,null,null,null,null,Ankaful Junction,null,null,Cape Coast,null,null,Ghana,GH,null,null,null,null,clinic,null,null,"Eyecare and Optical Centre offering comprehensive eye examination, diagnosing, prescription.",null,null,null,43c09606-ad55-4acc-a2ff-16dca4975bda
https://www.facebook.com/borejinkpr/,Wipe-Away Foundation,787,,"[""nephrology""]","[""""]","[""""]","[""Located on Damongo-Sawla Highway, Damongo, Ghana"",""Phone number +233 24 013 0711"",""Email muftipupur1@gmail.com"",""Provides care for kidney patients"",""Cared for Madam Asana, a kidney patient, for three years""]",ngo,843168f9-1af8-4e7b-a173-e6655f8fabad,"[""+233240130711""]",muftipupur1@gmail.com,null,null,null,null,null,null,null,null,null,Damongo-Sawla Highway,null,null,Damongo,null,null,Ghana,GH,"[""GH""]",Restoring and Reviving Hopes,null,"Wipe-Away Foundation, a non-profit organization",null,null,null,null,null,null,null,4e270db4-7d91-4fc0-96d1-89a0f4244d51
https://www.facebook.com/1969157840079775,Wisebrain vision and optical services,788,,"[""ophthalmology""]",[],[],"[""Provides optical services"",""Offers quality, moderate trendy frames and lenses for all"",""Address: P.O. Box AH 44, Achimota, Accra, Ghana"",""Phone: +233 50 001 0012"",""Email: Wisebrainsvision@yahoo.com"",""Status: Currently closed""]",facility,ccb2aa18-e3d1-4fbb-b1e7-89ed50b97eb9,"[""+233500010012""]",Wisebrainsvision@yahoo.com,null,null,null,null,null,null,null,null,null,P.o.box AH 44,"Achimota, Accra",null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,"Visit WISEBRAIN VISION & OPTICAL SERVICES, we believe you only have two eyes, we protect it. We have quality, moderate trendy frames and lenses for all.",null,null,null,8f8b33a7-9824-4bfc-a70c-7a4c4b18bbb6
https://www.facebook.com/1051209641558933,"Women's Health Clinic - House # opposite zenith hotel Takoradi, Takoradi, Ghana",789,,"[""gynecologyAndObstetrics"",""obstetricsAndMaternityCare""]",[],[],"[""Located at House # opposite zenith hotel Takoradi, Takoradi, Ghana"",""Contact numbers: 0204866332, 0277707176, 0547543774"",""Facebook page title: Women's Health Clinic""]",facility,cc772d5c-eaf3-422d-b3b0-d56843e30c7d,null,null,null,null,null,null,null,null,null,null,null,House # opposite zenith hotel takoradi,null,null,Takoradi,null,null,Ghana,GH,null,null,null,null,clinic,null,null,null,null,null,null,0e960ddf-1b7a-4846-8981-4c3d44189824
https://www.facebook.com/106182928514813,Woodland Medical Centre,790,,"[""internalMedicine""]",[],[],"[""Always open"",""Tagline: Quality health care is our hallmark"",""Location: Atebubu yeji highway, Atebubu, Ghana"",""Facility name: Woodland medical centre""]",facility,06fe3968-1ecf-4780-b590-85ea0f94b400,"[""+233506448821""]",wmcatebubu2016@gmail.com,null,null,null,null,null,null,null,null,null,Atebubu yeji highway,null,null,Atebubu,null,null,Ghana,GH,null,null,null,null,null,null,null,Quality health care is our hallmark,null,null,null,6df70c73-b7f5-4955-973a-1fc52e1e0212
https://www.facebook.com/627121754151837,Worawora Government Hospital,791,629774cd62ddb900163e758a,"[""internalMedicine""]",[],[],"[""Located in Biakoye District, Oti Region, Ghana"",""Also serves as the Oti Regional Hospital"",""Kpando - Dambai Road, Worawora, Ghana"",""Phone number +233 53 969 8790"",""Email worawora.ghor@ghs.gov.gh"",""Always open""]",facility,a8546957-67a9-42d3-9a7d-1d6d62697aac,"[""+233539698790""]",worawora.ghor@ghs.gov.gh,null,null,null,null,null,null,null,null,null,Kpando - Dambai Road,Biakoye District,null,Worawora,Oti Region,null,Ghana,GH,null,null,null,null,hospital,public,"[""government""]",Worawora Government Hospital is located in the Biakoye District of the Oti Region providing Healthcare service. Currently serves as the Oti Regional Hospital as well,null,null,null,be225a2e-cff1-41dc-8000-0b56479807f1
https://www.facebook.com/WoraworaHospital/,Worawora Government Hospital,791,629774cd62ddb900163e758a,"[""internalMedicine""]",[],[],"[""Located in Biakoye District of the Oti Region, Ghana."",""Provides healthcare services."",""Serves as the Oti Regional Hospital."",""Address is Kpando - Dambai Road, Worawora, Ghana."",""Phone number +233 53 969 8790."",""Email worawora.ghor@ghs.gov.gh."",""Always open.""]",facility,3c61578f-8dd7-454a-8b57-a1716b419ab9,"[""+233539698790""]",worawora.ghor@ghs.gov.gh,null,null,null,null,null,null,null,null,null,Kpando - Dambai Road,null,null,Worawora,null,null,Ghana,GH,null,null,null,null,hospital,public,"[""government""]",Worawora Government Hospital is located in the Biakoye District of the Oti Region providing Healthcare service. Currently serves as the Oti Regional Hospital as well,null,null,null,9408475e-60c8-420a-b24b-47c71bd52430
https://www.facebook.com/116998038632584,Yaaba Medical Services,792,,"[""internalMedicine"",""cardiology""]",null,null,null,facility,7a751fde-e7a2-45cd-9386-0bfc9124a053,null,yaabamedicalservices@outlook.com,null,null,null,null,null,null,null,null,null,12 A Freetown Avenue,Okponglo Junction,null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,"Excellent Internal Medicine and Cardiology services including Consultation, ECG, Echo, Holter monitoring, stress testing by American Board Certified MD.",null,null,null,f618ef16-3191-4f3e-a3ee-2033419be3de
https://www.facebook.com/359342804713804,Yendi District Hospital,793,5ea3146e994ecc38cda4eceb,"[""internalMedicine""]",null,null,"[""Located in Yendi, Ghana"",""Operates 24/7 (Always open)""]",facility,d3e9267d-5373-46c7-afc2-cc7f14b1b392,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Yendi,null,null,Ghana,GH,null,null,null,null,hospital,null,null,null,null,null,null,5272393a-ee7b-47f1-917d-2a0c5da214dc
https://www.facebook.com/253792632171658,You Hao Dental Clinic,794,,"[""dentistry""]","[""Provides dental fillings"",""Provides dentures""]",[],"[""Operates as a general dental clinic"",""Located on Osu Oxford Street, Accra, Ghana"",""Phone number +233 55 012 8374"",""Currently closed""]",facility,83295cfe-a0fe-4ae9-987e-836267ba0ce4,"[""+233550128374""]",null,null,null,null,null,null,null,null,null,null,osu oxford street,null,null,Accra,null,null,Ghana,GH,null,null,null,null,clinic,null,null,You Hao Dental Clinic takes care of all your dental problems. Our services include: filling dentur,null,null,null,d39b3131-82ec-4279-a598-e7502c8501ff
https://www.ghanayello.com/company/52344/Zabzugu_Tatale_District_Hospital,Zabzugu Tatale District Hospital,795,62b0e42aa7516a001629846e,"[""internalMedicine""]",null,null,"[""Name: Zabzugu Tatale District Hospital"",""Type: Government primary hospital"",""Location: Zabzugu Tatale, Ghana"",""Provides general medical services"",""NHIS-accredited"",""Contact number: 0243-407957""]",facility,14973bd6-ebe9-4a56-b244-609d7588f5ab,"[""+233243407957""]",null,null,null,null,null,null,null,null,null,null,Zabzugu Tatale,null,null,Zabzugu Tatale,null,null,Ghana,GH,null,null,null,null,hospital,public,"[""government""]",Zabzugu Tatale District Hospital is a government primary hospital in Zabzugu Tatale Ghana. It offers a general services. This primary hospital is NHIS accredited.,null,null,null,c525a1fa-b7c6-43ca-991e-7279e2fdec2c
https://www.facebook.com/373009253073815,Zebilla District Hospital,796,5ea3146e994ecc38cda4ecf3,"[""internalMedicine"",""gynecologyAndObstetrics""]",null,null,"[""Located in Lamboya, Ghana"",""Listed as a Medical Center on Facebook"",""Always open (24/7)"",""Facebook page created January 1, 2017"",""Has 42 likes"",""Has 42 followers"",""Has 3,368 people checked in here"",""Price range: $""]",facility,5145f316-c080-4217-bbf9-8ef8332da96b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Lamboya,null,null,Ghana,GH,null,null,null,null,null,null,null,Medical Center,null,null,null,c6955d0a-7c02-4669-8605-6556d5dbda7c
